timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695579992674,605,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-10,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,360,0,0
1695579993297,329,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-2,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,269,0,0
1695579993465,407,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-1,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,323,0,0
1695579993927,507,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-3,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,227,0,0
1695579993801,700,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-8,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,420,0,0
1695579994171,428,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-6,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,204,0,0
1695579994244,481,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-5,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,237,0,0
1695579994441,523,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-4,text,true,,395951,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,227,0,0
1695579994668,338,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-7,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,228,0,0
1695579998965,88,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,200,OK,Scenario 3 3-9,text,true,,490402,601,10,10,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,16,0,0
1695579999053,393,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581,200,OK,Scenario 3 3-9,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581&partnerId=18695,393,0,263
1695579975684,997,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 3 3-9,,true,,1211163,2910,10,10,null,807,22765,263
1695579999377,131,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,200,OK,Scenario 3 3-10,text,true,,490418,601,10,10,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,24,0,0
1695579999447,85,https://www.propertyfinder.bh/,200,OK,Scenario 3 3-9,text,true,,317796,501,10,10,https://www.propertyfinder.bh/,34,0,0
1695579999533,130,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-9,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,130,0,0
1695579999725,92,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,200,OK,Scenario 3 3-2,text,true,,490520,601,10,10,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,17,0,0
1695579999508,441,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581,200,OK,Scenario 3 3-10,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581&partnerId=18695,441,0,314
1695579975789,1395,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 3 3-10,,true,,1211188,2910,10,10,null,993,22764,314
1695579999949,83,https://www.propertyfinder.bh/,200,OK,Scenario 3 3-10,text,true,,317788,501,10,10,https://www.propertyfinder.bh/,20,0,0
1695579999969,121,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,200,OK,Scenario 3 3-1,text,true,,490428,601,10,10,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,25,0,0
1695580000033,152,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-10,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,152,0,0
1695579999818,397,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581,200,OK,Scenario 3 3-2,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581&partnerId=18695,397,0,269
1695579976425,1023,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 3 3-2,,true,,1211335,2910,10,10,null,838,22766,269
1695580000215,68,https://www.propertyfinder.bh/,200,OK,Scenario 3 3-2,text,true,,317788,501,10,10,https://www.propertyfinder.bh/,16,0,0
1695580000283,132,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-2,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,132,0,0
1695580000090,420,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581,200,OK,Scenario 3 3-1,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581&partnerId=18695,420,0,255
1695579976563,1184,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 3 3-1,,true,,1211189,2910,10,10,null,925,22762,255
1695580000510,91,https://www.propertyfinder.bh/,200,OK,Scenario 3 3-1,text,true,,317804,501,10,10,https://www.propertyfinder.bh/,16,0,0
1695580000533,198,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,200,OK,Scenario 3 3-3,text,true,,490387,601,10,10,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,23,0,0
1695580000601,194,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-1,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,194,0,0
1695580000697,125,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,200,OK,Scenario 3 3-6,text,true,,490394,601,10,10,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,50,0,0
1695580000599,226,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,200,OK,Scenario 3 3-8,text,true,,490418,601,10,10,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,54,0,0
1695580000823,100,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,200,OK,Scenario 3 3-5,text,true,,490386,601,10,10,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,23,0,0
1695580000732,383,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581,200,OK,Scenario 3 3-3,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581&partnerId=18695,383,0,256
1695579976898,1452,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 3 3-3,,true,,1211148,2910,10,10,null,838,22764,256
1695580001115,92,https://www.propertyfinder.bh/,200,OK,Scenario 3 3-3,text,true,,318331,501,10,10,https://www.propertyfinder.bh/,20,0,0
1695580000826,391,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581,200,OK,Scenario 3 3-8,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581&partnerId=18695,391,0,263
1695579976785,1668,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 3 3-8,,true,,1211186,2910,10,10,null,1037,22763,263
1695580000823,394,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581,200,OK,Scenario 3 3-6,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581&partnerId=18695,394,0,265
1695579977212,1240,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 3 3-6,,true,,1211155,2910,10,10,null,890,22764,265
1695580001217,88,https://www.propertyfinder.bh/,200,OK,Scenario 3 3-6,text,true,,317788,501,10,10,https://www.propertyfinder.bh/,14,0,0
1695580001217,104,https://www.propertyfinder.bh/,200,OK,Scenario 3 3-8,text,true,,317797,501,10,10,https://www.propertyfinder.bh/,16,0,0
1695580000923,409,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581,200,OK,Scenario 3 3-5,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581&partnerId=18695,409,0,270
1695579977348,1219,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 3 3-5,,true,,1211147,2910,10,10,null,844,22764,270
1695580001207,129,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-3,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,129,0,0
1695580001333,58,https://www.propertyfinder.bh/,200,OK,Scenario 3 3-5,text,true,,317788,501,10,10,https://www.propertyfinder.bh/,13,0,0
1695580001306,129,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-6,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,129,0,0
1695580001321,128,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-8,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,128,0,0
1695580001391,136,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-5,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,136,0,0
1695580001063,604,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,200,OK,Scenario 3 3-4,text,true,,490403,601,10,10,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,409,0,0
1695580001105,572,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,200,OK,Scenario 3 3-7,text,true,,490386,601,10,10,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,407,0,0
1695580001667,382,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581,200,OK,Scenario 3 3-4,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581&partnerId=18695,382,0,259
1695579977515,1767,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 3 3-4,,true,,1211170,2910,10,10,null,1177,22766,259
1695580001677,386,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581,200,OK,Scenario 3 3-7,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581&partnerId=18695,386,0,264
1695579977645,1652,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 3 3-7,,true,,1211146,2910,10,10,null,1268,22766,264
1695580002049,109,https://www.propertyfinder.bh/,200,OK,Scenario 3 3-4,text,true,,317788,501,10,10,https://www.propertyfinder.bh/,16,0,0
1695580002064,130,https://www.propertyfinder.bh/,200,OK,Scenario 3 3-7,text,true,,317948,501,10,10,https://www.propertyfinder.bh/,47,0,0
1695580002159,146,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-4,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,146,0,0
1695580002194,130,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34,200,OK,Scenario 3 3-7,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=30ae4ca8-2a0d-471f-b7bf-8a635183dc34&partnerId=18695,130,0,0
1695580016328,300,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-9,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,239,0,0
1695580016850,310,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-10,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,251,0,0
1695580017080,414,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-2,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,310,0,0
1695580017459,551,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-1,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,316,0,0
1695580018001,339,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-3,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,245,0,0
1695580018100,269,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-6,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,212,0,0
1695580018192,296,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-5,text,true,,395951,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,229,0,0
1695580018114,593,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-8,text,true,,395951,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,351,0,0
1695580018969,340,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-4,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,234,0,0
1695580018988,480,https://www.propertyfinder.bh/en/search?c=1&fu=0&l=43&ob=mr&page=1,200,OK,Scenario 3 3-7,text,true,,395952,564,10,10,https://www.propertyfinder.bh/en/search?c=1&ob=mr&page=1&l=43&fu=0,382,0,0
1695580022726,90,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,200,OK,Scenario 3 3-9,text,true,,490395,601,10,10,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,25,0,0
1695580022817,395,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581,200,OK,Scenario 3 3-9,text,true,,3510,622,10,10,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581&partnerId=18695,395,0,264
1695579999447,1000,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 3 3-9,,true,,1211163,2910,10,10,null,823,22765,264
1695580023258,89,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,200,OK,Scenario 3 3-10,text,true,,490418,601,9,9,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,17,0,0
1695580023592,85,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,200,OK,Scenario 3 3-2,text,true,,490379,601,9,9,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,15,0,0
1695580023348,434,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581,200,OK,Scenario 3 3-10,text,true,,3510,622,9,9,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581&partnerId=18695,434,0,292
1695579999949,1068,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 3 3-10,,true,,1211178,2910,9,9,null,874,22765,292
1695580023677,384,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581,200,OK,Scenario 3 3-2,text,true,,3510,622,8,8,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=d2674965-cb2d-446a-8d78-1dbf44e8c581&partnerId=18695,384,0,256
1695580000215,1083,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 3 3-2,,true,,1211139,2910,8,8,null,857,22763,256
1695580024108,102,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,200,OK,Scenario 3 3-1,text,true,,490379,601,7,7,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-632583.html,15,0,0
